HOYUT,Closing a closet/cabinet,295,423
HOYUT,Washing something with a towel,393,531
HOYUT,Taking a towel/s from somewhere,374,481
HOYUT,Closing a door,283,419
HOYUT,Grasping onto a doorknob,259,423
HOYUT,Holding some clothes,170,325
HOYUT,Throwing a towel/s somewhere,218,332
4G3ZF,Holding some food,0,494
4G3ZF,Drinking from a cup/glass/bottle,456,494
4G3ZF,Someone is eating something,0,494
LPKPO,Holding a phone/camera,0,820
LPKPO,Walking through a doorway,501,716
LPKPO,Taking a dish/es from somewhere,379,820
LPKPO,Someone is standing up from somewhere,340,551
LPKPO,Someone is laughing,292,820
LPKPO,Sitting in a chair,0,510
LPKPO,Playing with a phone/camera,0,820
LPKPO,Someone is smiling,292,820
LPKPO,Taking a phone/camera from somewhere,340,635
LPKPO,Putting a dish/es somewhere,321,820
LPKPO,Sitting at a table,0,409
LPKPO,Holding a dish,338,820
W4WQ0,Holding a phone/camera,0,822
W4WQ0,Playing with a phone/camera,112,776
W4WQ0,Putting some food somewhere,672,805
W4WQ0,Someone is eating something,40,827
W4WQ0,Holding some food,0,810
FAO7J,Closing a door,895,1045
FAO7J,Holding a laptop,0,1076
FAO7J,Someone is laughing,0,116
FAO7J,Closing a laptop,0,930
FAO7J,Closing a closet/cabinet,907,1045
FAO7J,Working/Playing on a laptop,0,762
FAO7J,Turning off a light,864,985
FAO7J,Grasping onto a doorknob,890,1040
FAO7J,Someone is smiling,0,908
FAO7J,Walking through a doorway,799,997
FAO7J,Watching a laptop or something on a laptop,0,877
29V7T,Holding a broom,276,803
29V7T,Taking a broom from somewhere,276,803
29V7T,Turning on a light,105,224
29V7T,Holding a cup/glass/bottle of something,0,231
29V7T,Taking a cup/glass/bottle from somewhere,0,217
29V7T,Someone is smiling,38,157
29V7T,Holding a dish,0,241
29V7T,Putting a dish/es somewhere,0,222
29V7T,Walking through a doorway,79,217
29V7T,Putting a cup/glass/bottle somewhere,122,351
TUD6M,Opening a door,0,113
TUD6M,Holding a blanket,0,113
TUD6M,Grasping onto a doorknob,0,113
TUD6M,Opening a closet/cabinet,0,113
QZ1BS,Holding a blanket,429,596
QZ1BS,Tidying up a blanket/s,247,543
QZ1BS,Someone is awakening somewhere,0,306
QZ1BS,Someone is standing up from somewhere,108,354
QZ1BS,Lying on the floor,0,107
QZ1BS,Taking a blanket from somewhere,225,404
QZ1BS,Grasping onto a doorknob,528,596
QZ1BS,Opening a door,540,596
QZ1BS,Snuggling with a blanket,0,119
NBKCK,Opening a door,0,115
NBKCK,Holding a cup/glass/bottle of something,0,115
NBKCK,Opening a closet/cabinet,0,115
NBKCK,Turning on a light,0,75
NBKCK,Walking through a doorway,36,115
NBKCK,Holding a dish,0,115
D55ES,Watching/Looking outside of a window,0,791
D55ES,Someone is undressing,0,572
D55ES,Someone is standing up from somewhere,0,791
D55ES,Walking through a doorway,446,567
D55ES,Someone is dressing,79,575
V26U3,Putting a pillow somewhere,122,253
V26U3,Throwing a pillow somewhere,122,253
V26U3,Sitting in a chair,273,449
V26U3,Watching television,285,449
V26U3,Someone is going from standing to sitting,228,361
V26U3,Watching a laptop or something on a laptop,280,449
V26U3,Sitting at a table,266,449
V26U3,Holding a pillow,67,234
GG3K5,Watching television,468,538
GG3K5,Lying on a bed,55,462
GG3K5,Sitting in a bed,367,538
GG3K5,Someone is awakening somewhere,276,538
GG3K5,Someone is awakening in bed,271,538
NG1Q8,Holding a pillow,144,767
NG1Q8,Holding a blanket,122,767
NG1Q8,Tidying up a closet/cabinet,0,735
NG1Q8,Putting clothes somewhere,0,476
NG1Q8,Putting something on a shelf,230,678
NG1Q8,Holding some clothes,127,311
NG1Q8,Closing a closet/cabinet,631,762
NG1Q8,Closing a door,631,767
NG1Q8,Tidying a shelf or something on a shelf,184,719
RJNAB,Sitting at a table,0,815
RJNAB,Taking something from a box,636,750
RJNAB,Sitting in a chair,0,815
RJNAB,Taking a dish/es from somewhere,0,815
RJNAB,Taking a cup/glass/bottle from somewhere,0,815
RJNAB,Holding a dish,0,815
RJNAB,Holding a cup/glass/bottle of something,0,815
RJNAB,Opening a box,172,289
RJNAB,Drinking from a cup/glass/bottle,2,133
RJNAB,Drinking from a cup/glass/bottle,340,471
KIJG4,Smiling in a mirror,0,63
KIJG4,Putting on shoe/shoes,57,166
KIJG4,Throwing shoes somewhere,26,135
KIJG4,Throwing something on the floor,36,143
KIJG4,Someone is sneezing,0,99
KIJG4,Holding a shoe/shoes,0,138
KIJG4,Watching something/someone/themselves in a mirror,0,166
KIJG4,Someone is dressing,60,166
0SFYS,Holding a vacuum,163,503
0SFYS,Tidying something on the floor,160,503
0SFYS,Someone is going from standing to sitting,134,339
0SFYS,Taking a vacuum from somewhere,0,150
0SFYS,Turning on a light,0,135
X07QW,Snuggling with a blanket,494,671
X07QW,Someone is undressing,0,279
X07QW,Someone is going from standing to sitting,520,666
X07QW,Sitting on sofa/couch,532,671
X07QW,Putting something on a table,184,320
X07QW,Putting clothes somewhere,184,323
X07QW,Taking a blanket from somewhere,280,474
X07QW,Holding some clothes,122,306
X07QW,Taking some clothes from somewhere,292,476
X07QW,Holding a blanket,326,618
NP0YG,Watching television,0,337
NP0YG,Holding a book,223,330
NP0YG,Throwing something on the floor,237,337
NP0YG,Throwing a book somewhere,230,337
FDDDG,Closing a refrigerator,297,383
FDDDG,Holding a phone/camera,57,195
FDDDG,Someone is cooking something,0,140
FDDDG,Opening a refrigerator,189,383
FDDDG,Someone is cooking something,0,383
FDDDG,Someone is laughing,139,282
FDDDG,Someone is smiling,139,267
FDDDG,Putting groceries somewhere,218,383
FDDDG,Putting a phone/camera somewhere,177,289
FDDDG,Taking a phone/camera from somewhere,43,150
FDDDG,Playing with a phone/camera,60,270
LV056,Holding a box,0,50
LV056,Closing a box,16,50
30K2N,Turning on a light,40,159
30K2N,Someone is running somewhere,124,253
30K2N,Taking a phone/camera from somewhere,151,319
30K2N,Holding a phone/camera,273,319
WM6RQ,Opening a refrigerator,0,428
WM6RQ,Putting some food somewhere,184,313
WM6RQ,Taking a dish/es from somewhere,410,532
WM6RQ,Holding some food,160,303
WM6RQ,Holding a cup/glass/bottle of something,278,483
WM6RQ,Taking a cup/glass/bottle from somewhere,64,241
WM6RQ,Taking food from somewhere,271,402
WM6RQ,Closing a refrigerator,302,431
WM6RQ,Closing a door,302,433
WM6RQ,Putting a cup/glass/bottle somewhere,187,467
WM6RQ,Opening a door,0,143
WM6RQ,Someone is sneezing,396,531
O1S9I,Holding a towel/s,0,265
O1S9I,Holding a phone/camera,0,750
O1S9I,Tidying up a towel/s,0,239
O1S9I,Walking through a doorway,324,476
O1S9I,Taking some clothes from somewhere,576,750
O1S9I,Washing something with a towel,0,253
N42Q1,Holding a phone/camera,0,268
N42Q1,Taking a picture of something,151,268
N42Q1,Holding some medicine,0,268
N42Q1,Holding some medicine,16,198
N42Q1,Playing with a phone/camera,0,114
N42Q1,Holding a cup/glass/bottle of something,0,268
SB8G0,Taking food from somewhere,225,397
SB8G0,Sitting in a chair,0,155
SB8G0,Someone is smiling,0,95
SB8G0,Opening a closet/cabinet,26,186
SB8G0,Tidying a shelf or something on a shelf,105,685
SB8G0,Tidying up a closet/cabinet,458,558
SB8G0,Closing a closet/cabinet,609,707
C1TSW,Fixing a vacuum,0,959
C1TSW,Sitting on the floor,0,959
C1TSW,Tidying something on the floor,0,959
C1TSW,Holding a vacuum,0,959
F5UVQ,Washing their hands,564,911
F5UVQ,Holding a dish,0,663
F5UVQ,Putting a dish/es somewhere,552,740
F5UVQ,Turning off a light,770,911
F5UVQ,Wash a dish/dishes,0,548
F5UVQ,Washing a cup/glass/bottle,103,714
NFA8R,Putting clothes somewhere,0,743
NFA8R,Tidying some clothes,0,743
NFA8R,Putting something on a shelf,564,704
NFA8R,Taking some clothes from somewhere,0,104
NFA8R,Throwing clothes somewhere,559,702
NFA8R,Holding some clothes,0,131
NFA8R,Tidying up a closet/cabinet,0,743
NFA8R,Tidying a shelf or something on a shelf,0,743
C6V75,Someone is dressing,213,599
C6V75,Opening a door,636,757
C6V75,Putting on shoe/shoes,62,735
C6V75,Taking some clothes from somewhere,256,601
C6V75,Grasping onto a doorknob,636,757
C6V75,Holding some clothes,249,399
C6V75,Walking through a doorway,0,87
C6V75,Closing a door,669,757
PGPSJ,Holding a box,0,494
PGPSJ,Sitting in a chair,0,494
PGPSJ,Holding a picture,0,494
PGPSJ,Closing a box,458,494
PGPSJ,Taking something from a box,0,494
PGPSJ,Watching/looking at a picture,60,494
PGPSJ,Putting a picture somewhere,177,308
PGPSJ,Putting a picture somewhere,316,450
PGPSJ,Putting a picture somewhere,415,494
PGPSJ,Taking paper/notebook from somewhere,172,318
PGPSJ,Reaching for and grabbing a picture,0,143
PGPSJ,Reaching for and grabbing a picture,216,332
PGPSJ,Reaching for and grabbing a picture,304,414
BMONO,Watching a laptop or something on a laptop,0,450
BMONO,Holding a book,381,772
BMONO,Putting a book somewhere,686,772
BMONO,Watching/Reading/Looking at a book,451,680
BMONO,Someone is sneezing,0,426
BMONO,Working at a table,0,772
BMONO,Closing a book,458,767
BMONO,Opening a book,458,772
BMONO,Taking a book from somewhere,376,772
BMONO,Sitting at a table,0,772
BMONO,Putting something on a table,0,772
BMONO,Smiling at a book,355,527
BMONO,Sitting in a chair,0,772
BMONO,Working/Playing on a laptop,2,476
2ZICJ,Opening a closet/cabinet,98,241
2ZICJ,Putting a cup/glass/bottle somewhere,24,159
2ZICJ,Someone is standing up from somewhere,688,863
2ZICJ,Closing a refrigerator,614,731
2ZICJ,Sitting on the floor,0,743
2ZICJ,Drinking from a cup/glass/bottle,0,114
2ZICJ,Closing a closet/cabinet,655,805
2ZICJ,Holding a cup/glass/bottle of something,0,164
2ZICJ,Opening a refrigerator,108,296
2ZICJ,Putting something on a shelf,14,207
2ZICJ,Closing a door,583,738
2ZICJ,Lying on the floor,0,822
2ZICJ,Opening a door,108,320
41T8C,Putting something on a shelf,295,491
41T8C,Someone is sneezing,122,279
41T8C,Closing a book,0,447
41T8C,Opening a book,0,383
41T8C,Holding a book,0,483
41T8C,Watching a laptop or something on a laptop,0,143
41T8C,Closing a laptop,50,354
41T8C,Putting a laptop somewhere,266,486
41T8C,Putting a book somewhere,314,495
41T8C,Putting their paper/notebook somewhere,328,495
41T8C,Someone is holding a paper/notebook,0,452
KK7D4,Putting a towel/s somewhere,280,452
KK7D4,Taking a towel/s from somewhere,21,195
KK7D4,Opening a closet/cabinet,0,143
KK7D4,Putting a blanket somewhere,518,743
KK7D4,Opening a door,0,152
KK7D4,Taking a blanket from somewhere,340,443
KK7D4,Walking through a doorway,628,735
KK7D4,Tidying up a closet/cabinet,48,589
KK7D4,Tidying up a blanket/s,340,443
KK7D4,Tidying up a towel/s,187,291
KK7D4,Holding a towel/s,62,179
MZZK2,Opening a book,0,75
MZZK2,Putting their paper/notebook somewhere,52,207
MZZK2,Putting something on a table,424,464
MZZK2,Holding a book,0,152
MZZK2,Putting a book somewhere,74,203
MZZK2,Someone is undressing,201,464
MZZK2,Watching/Reading/Looking at a book,0,200
MZZK2,Someone is holding a paper/notebook,0,188
MZZK2,Turning off a light,158,260
MZZK2,Putting clothes somewhere,424,464
MZZK2,Closing a book,64,222
MZZK2,Putting something on a shelf,64,222
H0P5D,Sitting on a table,0,767
H0P5D,Sitting at a table,0,767
H0P5D,Someone is running somewhere,264,433
H0P5D,Walking through a doorway,283,392
H0P5D,Someone is laughing,568,767
H0P5D,Someone is smiling,460,767
QCVZN,Holding a book,156,395
QCVZN,Opening a book,304,421
QCVZN,Taking a book from somewhere,148,287
QCVZN,Watching/Reading/Looking at a book,386,421
QCVZN,Someone is going from standing to sitting,316,421
QCVZN,Someone is holding a paper/notebook,153,421
QCVZN,Taking paper/notebook from somewhere,144,306
QCVZN,Working on paper/notebook,326,421
QCVZN,Sitting on sofa/couch,340,421
QCVZN,Putting something on a table,307,421
QCVZN,Working at a table,372,421
QCVZN,Putting a book somewhere,307,421
QCVZN,Sitting at a table,340,421
KB916,Holding a towel/s,0,335
KB916,Putting a towel/s somewhere,208,335
KB916,Watching/Looking outside of a window,0,743
KB916,Taking a towel/s from somewhere,0,313
KB916,Holding a cup/glass/bottle of something,268,527
KB916,Putting a cup/glass/bottle somewhere,410,519
KB916,Taking a cup/glass/bottle from somewhere,254,363
8MS3V,Holding a pillow,0,743
8MS3V,Holding a sandwich,0,743
8MS3V,Someone is standing up from somewhere,0,743
8MS3V,Snuggling with a pillow,0,743
8MS3V,Holding some food,0,743
8MS3V,Someone is smiling,0,181
U4J2Q,Holding some food,0,529
U4J2Q,Holding a dish,441,738
U4J2Q,Someone is eating something,0,594
U4J2Q,Putting a dish/es somewhere,492,678
U4J2Q,Taking food from somewhere,0,488
U4J2Q,Putting some food somewhere,0,397
U4J2Q,Taking a dish/es from somewhere,429,743
N0G70,Holding a phone/camera,168,747
N0G70,Making a sandwich,0,217
N0G70,Someone is cooking something,64,241
N0G70,Someone is sneezing,139,275
N0G70,Playing with a phone/camera,175,767
N0G70,Someone is smiling,631,740
N0G70,Putting some food somewhere,26,200
N0G70,Taking a phone/camera from somewhere,180,767
N0G70,Holding a sandwich,4,200
N0G70,Watching/Looking outside of a window,456,714
0HGNK,Putting something on a table,175,313
0HGNK,Putting a box somewhere,175,313
0HGNK,Someone is running somewhere,201,325
0HGNK,Sitting at a table,0,791
0HGNK,Someone is smiling,33,157
0HGNK,Sitting in a chair,0,783
0HGNK,Holding a box,184,308
0HGNK,Working at a table,0,771
0HGNK,Someone is laughing,218,395
0HGNK,Someone is standing up from somewhere,672,845
0HGNK,Someone is going from standing to sitting,0,90
0HGNK,Someone is smiling,247,363
0HGNK,Working/Playing on a laptop,0,774
0HGNK,Watching a laptop or something on a laptop,36,635
4U8WV,Holding a towel/s,0,351
4U8WV,Throwing a towel/s somewhere,192,356
4U8WV,Putting a towel/s somewhere,204,363
UR5TU,Opening a closet/cabinet,19,183
UR5TU,Closing a door,484,649
UR5TU,Grasping onto a doorknob,19,176
UR5TU,Opening a door,9,176
UR5TU,Putting something on a shelf,93,251
UR5TU,Closing a closet/cabinet,504,690
NB0IB,Opening a door,0,131
NB0IB,Tidying a shelf or something on a shelf,0,666
NB0IB,Tidying some clothes,571,735
NB0IB,Grasping onto a doorknob,0,131
NB0IB,Opening a closet/cabinet,0,131
NB0IB,Tidying up a closet/cabinet,67,666
TA8G7,Holding a phone/camera,0,279
TA8G7,Holding a vacuum,0,279
TA8G7,Someone is laughing,2,279
TA8G7,Playing with a phone/camera,0,279
TA8G7,Taking a picture of something,132,246
TA8G7,Sitting on the floor,0,279
TA8G7,Someone is smiling,14,234
X7QXE,Putting their paper/notebook somewhere,24,135
X7QXE,Someone is holding a paper/notebook,0,135
X7QXE,Throwing something on the floor,26,135
9LWQ6,Sitting in a bed,216,575
9LWQ6,Someone is going from standing to sitting,192,311
9LWQ6,Taking off some shoes,264,503
9LWQ6,Someone is undressing,0,231
9LWQ6,Throwing clothes somewhere,127,277
9LWQ6,Throwing something on the floor,117,241
9LWQ6,Putting clothes somewhere,26,239
9LWQ6,Sitting on sofa/couch,187,327
9LWQ6,Putting shoes somewhere,285,575
9LWQ6,Sitting on the floor,187,327
9TPP3,Drinking from a cup/glass/bottle,0,200
9TPP3,Holding a cup/glass/bottle of something,105,222
9TPP3,Putting a cup/glass/bottle somewhere,127,236
9TPP3,Tidying some clothes,163,743
9TPP3,Holding a dish,0,215
9TPP3,Washing some clothes,141,743
9TPP3,Holding some clothes,218,500
9TPP3,Holding some clothes,508,702
9TPP3,Holding some clothes,391,500
9TPP3,Putting clothes somewhere,398,522
9TPP3,Taking some clothes from somewhere,201,318
9TPP3,Taking some clothes from somewhere,460,577
9TPP3,Putting a dish/es somewhere,108,241
1KC11,Holding a laptop,50,186
1KC11,Someone is going from standing to sitting,26,138
1KC11,Someone is standing up from somewhere,662,769
1KC11,Putting something on a table,64,181
1KC11,Sitting on sofa/couch,43,752
1KC11,Watching a laptop or something on a laptop,86,644
1KC11,Watching television,69,764
1KC11,Watching a laptop or something on a laptop,64,212
1KC11,Watching a laptop or something on a laptop,139,258
1KC11,Watching a laptop or something on a laptop,340,455
1KC11,Sitting at a table,33,743
1KC11,Watching television,98,212
1KC11,Watching television,146,306
1KC11,Watching television,264,397
27KAK,Eating a sandwich,0,707
27KAK,Watching something/someone/themselves in a mirror,316,476
27KAK,Someone is eating something,0,707
27KAK,Holding some food,0,654
27KAK,Opening a door,693,791
27KAK,Grasping onto a doorknob,672,771
27KAK,Walking through a doorway,746,839
ODD3K,Sitting on sofa/couch,0,805
ODD3K,Someone is going from standing to sitting,0,116
ODD3K,Someone is eating something,24,803
ODD3K,Holding a bag,0,839
ODD3K,Sitting in a chair,0,793
ODD3K,Someone is smiling,12,831
ODD3K,Someone is laughing,9,745
ODD3K,Someone is standing up from somewhere,679,819
ODD3K,Holding some food,36,798
ICQUJ,Holding a vacuum,0,345
ICQUJ,Sitting in a chair,0,345
ICQUJ,Watching a laptop or something on a laptop,0,345
ICQUJ,Tidying something on the floor,0,345
ICQUJ,Taking a sandwich from somewhere,309,345
ICQUJ,Fixing a vacuum,0,345
AAQHJ,Holding a pillow,19,284
AAQHJ,Someone is eating something,103,399
AAQHJ,Someone is standing up from somewhere,184,332
AAQHJ,Holding some food,367,692
AAQHJ,Taking a cup/glass/bottle from somewhere,163,546
AAQHJ,Drinking from a cup/glass/bottle,360,587
AAQHJ,Someone is going from standing to sitting,69,222
AAQHJ,Sitting in a chair,136,359
AAQHJ,Holding a dish,117,373
AAQHJ,Putting something on a table,285,666
AAQHJ,Holding a cup/glass/bottle of something,273,661
AAQHJ,Sitting at a table,103,685
AAQHJ,Taking food from somewhere,148,251
AAQHJ,Putting a dish/es somewhere,256,399
